participant_id	K	symmetry	dcbc_indiv	dcbc_group
Somatotopic_sub-01	20	Asymmetric	0.562555465	0.15889308
Somatotopic_sub-01	20	Symmetric	0.538327695	0.16989949
Somatotopic_sub-01	34	Asymmetric	0.60425112	0.16845527500000002
Somatotopic_sub-01	34	Symmetric	0.59187163	0.20087565000000002
Somatotopic_sub-01	40	Asymmetric	0.5988736299999999	0.181829405
Somatotopic_sub-01	40	Symmetric	0.5733818749999999	0.24745045
Somatotopic_sub-01	68	Asymmetric	0.6037367600000001	0.214438455
Somatotopic_sub-01	68	Symmetric	0.58957708	0.20851786500000002
Somatotopic_sub-02	10	Asymmetric	0.30688697	0.24148996
Somatotopic_sub-02	10	Symmetric	0.26061128	0.230766685
Somatotopic_sub-02	20	Asymmetric	0.46926801	0.255483685
Somatotopic_sub-02	20	Symmetric	0.41766422999999997	0.25241328500000004
Somatotopic_sub-02	34	Asymmetric	0.45615083	0.19557984
Somatotopic_sub-02	34	Symmetric	0.44333523500000005	0.176303685
Somatotopic_sub-02	40	Asymmetric	0.4945208	0.2214968
Somatotopic_sub-02	40	Symmetric	0.417329505	0.22508017
Somatotopic_sub-02	68	Asymmetric	0.477420865	0.21695019
Somatotopic_sub-02	68	Symmetric	0.45203724	0.192113185
Somatotopic_sub-03	10	Asymmetric	0.16213227	0.08199111349999999
Somatotopic_sub-03	10	Symmetric	0.17268988	0.08292977800000001
Somatotopic_sub-03	20	Asymmetric	0.31989144999999997	0.098249545
Somatotopic_sub-03	20	Symmetric	0.33111783	0.1005724975
Somatotopic_sub-03	34	Asymmetric	0.31663693000000004	0.121103355
Somatotopic_sub-03	34	Symmetric	0.299582095	0.12375092500000001
Somatotopic_sub-03	40	Asymmetric	0.327818885	0.14924159
Somatotopic_sub-03	40	Symmetric	0.324618635	0.186788335
Somatotopic_sub-03	68	Asymmetric	0.36290023000000005	0.16189848499999998
Somatotopic_sub-03	68	Symmetric	0.34410806000000005	0.152146325
Somatotopic_sub-04	10	Asymmetric	0.305006385	0.0399443525
Somatotopic_sub-04	10	Symmetric	0.281228555	0.009942869
Somatotopic_sub-04	20	Asymmetric	0.349256635	0.056312114999999996
Somatotopic_sub-04	20	Symmetric	0.28999318500000004	0.0471669245
Somatotopic_sub-04	34	Asymmetric	0.398958825	0.042201913
Somatotopic_sub-04	34	Symmetric	0.31907304999999997	0.0455975655
Somatotopic_sub-04	40	Asymmetric	0.37846894	0.062288394999999996
Somatotopic_sub-04	40	Symmetric	0.314584325	0.066804044
Somatotopic_sub-04	68	Asymmetric	0.42636519500000003	0.048798457
Somatotopic_sub-04	68	Symmetric	0.340633465	0.0516060255
Somatotopic_sub-05	10	Asymmetric	0.33959229999999996	0.171836565
Somatotopic_sub-05	10	Symmetric	0.36910458	0.175408565
Somatotopic_sub-05	20	Asymmetric	0.496035365	0.177750365
Somatotopic_sub-05	20	Symmetric	0.4839276	0.19380512
Somatotopic_sub-05	34	Asymmetric	0.47458251	0.15841893499999998
Somatotopic_sub-05	34	Symmetric	0.476989935	0.17292131500000002
Somatotopic_sub-05	40	Asymmetric	0.495854	0.146031625
Somatotopic_sub-05	40	Symmetric	0.473068475	0.177890225
Somatotopic_sub-05	68	Asymmetric	0.48481799999999997	0.155759335
Somatotopic_sub-05	68	Symmetric	0.488765555	0.16472445000000002
Somatotopic_sub-06	10	Asymmetric	0.3452058	0.10580816500000001
Somatotopic_sub-06	10	Symmetric	0.325040015	0.094483605
Somatotopic_sub-06	20	Asymmetric	0.540493965	0.15174878
Somatotopic_sub-06	20	Symmetric	0.507430025	0.132570675
Somatotopic_sub-06	34	Asymmetric	0.528090775	0.114075595
Somatotopic_sub-06	34	Symmetric	0.525396885	0.094339642
Somatotopic_sub-06	40	Asymmetric	0.5175232700000001	0.10592431
Somatotopic_sub-06	40	Symmetric	0.5128203499999999	0.118584365
Somatotopic_sub-06	68	Asymmetric	0.5382727	0.10896139799999999
Somatotopic_sub-06	68	Symmetric	0.5289165100000001	0.116971667
Somatotopic_sub-07	10	Asymmetric	0.30049612	0.168434575
Somatotopic_sub-07	10	Symmetric	0.22048875	0.15903367499999999
Somatotopic_sub-07	20	Asymmetric	0.39054001	0.14913678
Somatotopic_sub-07	20	Symmetric	0.335322165	0.163938
Somatotopic_sub-07	34	Asymmetric	0.40822402999999996	0.11088423
Somatotopic_sub-07	34	Symmetric	0.404373245	0.131179825
Somatotopic_sub-07	40	Asymmetric	0.40341054	0.13759107250000002
Somatotopic_sub-07	40	Symmetric	0.37881492	0.16019297999999998
Somatotopic_sub-07	68	Asymmetric	0.411026475	0.149889365
Somatotopic_sub-07	68	Symmetric	0.415210155	0.15007971
Somatotopic_sub-08	10	Asymmetric	0.2832113	0.0858946175
Somatotopic_sub-08	10	Symmetric	0.389541	0.06662995199999999
Somatotopic_sub-08	20	Asymmetric	0.58809135	0.14485206
Somatotopic_sub-08	20	Symmetric	0.55613212	0.13707657
Somatotopic_sub-08	34	Asymmetric	0.606663885	0.13510029
Somatotopic_sub-08	34	Symmetric	0.56524375	0.131507465
Somatotopic_sub-08	40	Asymmetric	0.615065905	0.16525637999999998
Somatotopic_sub-08	40	Symmetric	0.5506458999999999	0.15894402000000002
Somatotopic_sub-08	68	Asymmetric	0.61191287	0.13124773
Somatotopic_sub-08	68	Symmetric	0.59506872	0.1337616825
WMFS_sub-01	10	Asymmetric	0.248225345	0.20029807
WMFS_sub-01	10	Symmetric	0.20310208000000002	0.168518715
WMFS_sub-01	20	Asymmetric	0.22593149	0.15101236
WMFS_sub-01	20	Symmetric	0.212332645	0.15604023
WMFS_sub-01	34	Asymmetric	0.23390492499999999	0.14322315000000002
WMFS_sub-01	34	Symmetric	0.21905382	0.1277075
WMFS_sub-01	40	Asymmetric	0.258138525	0.20378666499999998
WMFS_sub-01	40	Symmetric	0.237960965	0.17407040499999998
WMFS_sub-01	68	Asymmetric	0.24479872000000003	0.15876908
WMFS_sub-01	68	Symmetric	0.22073059	0.14223981000000002
WMFS_sub-02	10	Asymmetric	0.197748175	0.12435078999999999
WMFS_sub-02	10	Symmetric	0.131586592	0.10481888249999999
WMFS_sub-02	20	Asymmetric	0.251845635	0.17866779500000002
WMFS_sub-02	20	Symmetric	0.18451689999999998	0.15613035
WMFS_sub-02	34	Asymmetric	0.24379333	0.1864558
WMFS_sub-02	34	Symmetric	0.22136257999999998	0.172433985
WMFS_sub-02	40	Asymmetric	0.25446634	0.1161271975
WMFS_sub-02	40	Symmetric	0.230986285	0.10619471999999999
WMFS_sub-02	68	Asymmetric	0.252313205	0.163144075
WMFS_sub-02	68	Symmetric	0.25659187499999997	0.194762355
WMFS_sub-03	10	Asymmetric	0.151919595	0.1032023985
WMFS_sub-03	10	Symmetric	0.12252231	0.082951173
WMFS_sub-03	20	Asymmetric	0.13109032999999998	0.054089463500000004
WMFS_sub-03	20	Symmetric	0.11766389	0.052697974
WMFS_sub-03	34	Asymmetric	0.12640619	0.047180990000000006
WMFS_sub-03	34	Symmetric	0.12208180500000002	0.037851143500000003
WMFS_sub-03	40	Asymmetric	0.156944165	0.104922775
WMFS_sub-03	40	Symmetric	0.127088375	0.0728119525
WMFS_sub-03	68	Asymmetric	0.147108445	0.0612221065
WMFS_sub-03	68	Symmetric	0.12402584999999999	0.034845968
WMFS_sub-04	10	Asymmetric	0.23119035500000001	0.1135531025
WMFS_sub-04	10	Symmetric	0.21953021	0.092723275
WMFS_sub-04	20	Asymmetric	0.18140229000000002	0.092849612
WMFS_sub-04	20	Symmetric	0.200250645	0.10954426
WMFS_sub-04	34	Asymmetric	0.22934608499999998	0.088384103
WMFS_sub-04	34	Symmetric	0.214193255	0.090163149
WMFS_sub-04	40	Asymmetric	0.25109232	0.131555135
WMFS_sub-04	40	Symmetric	0.23364666499999998	0.131641585
WMFS_sub-04	68	Asymmetric	0.220941295	0.09077399
WMFS_sub-04	68	Symmetric	0.22123157999999998	0.0708383915
WMFS_sub-05	10	Asymmetric	0.208901635	0.11702589799999999
WMFS_sub-05	10	Symmetric	0.17726925999999998	0.090557947
WMFS_sub-05	20	Asymmetric	0.17894315500000002	0.091330617
WMFS_sub-05	20	Symmetric	0.18335539	0.0957717625
WMFS_sub-05	34	Asymmetric	0.17776892500000002	0.06501993
WMFS_sub-05	34	Symmetric	0.17526965	0.070471648
WMFS_sub-05	40	Asymmetric	0.189021485	0.10629785750000001
WMFS_sub-05	40	Symmetric	0.17906665500000002	0.081135768
WMFS_sub-05	68	Asymmetric	0.20155178499999998	0.09263101
WMFS_sub-05	68	Symmetric	0.20195339499999998	0.0519210455
WMFS_sub-06	10	Asymmetric	0.10043716999999999	0.07297027
WMFS_sub-06	10	Symmetric	0.09693966200000001	0.0691133845
WMFS_sub-06	20	Asymmetric	0.14169942	0.06232501
WMFS_sub-06	20	Symmetric	0.11401941500000001	0.056778318
WMFS_sub-06	34	Asymmetric	0.12446759799999998	0.0722727105
WMFS_sub-06	34	Symmetric	0.123823242	0.061607602
WMFS_sub-06	40	Asymmetric	0.133190528	0.0715132
WMFS_sub-06	40	Symmetric	0.126377355	0.055335931000000005
WMFS_sub-06	68	Asymmetric	0.131153265	0.050712839
WMFS_sub-06	68	Symmetric	0.12522793	0.072145505
WMFS_sub-07	10	Asymmetric	0.10591797	0.09877208000000001
WMFS_sub-07	10	Symmetric	0.11525313	0.07956379699999999
WMFS_sub-07	20	Asymmetric	0.15336966000000002	0.137234493
WMFS_sub-07	20	Symmetric	0.11315973	0.1258996125
WMFS_sub-07	34	Asymmetric	0.154173925	0.12042335000000001
WMFS_sub-07	34	Symmetric	0.151341255	0.11563944000000001
WMFS_sub-07	40	Asymmetric	0.16817128	0.139583855
WMFS_sub-07	40	Symmetric	0.15022631	0.12085968750000001
WMFS_sub-07	68	Asymmetric	0.17830000499999998	0.123878465
WMFS_sub-07	68	Symmetric	0.171489145	0.1288464125
WMFS_sub-08	10	Asymmetric	0.22092159500000003	0.18759411
WMFS_sub-08	10	Symmetric	0.19456164	0.16412717
WMFS_sub-08	20	Asymmetric	0.266766725	0.187472715
WMFS_sub-08	20	Symmetric	0.22171489499999997	0.18745272
WMFS_sub-08	34	Asymmetric	0.275733735	0.14902832500000002
WMFS_sub-08	34	Symmetric	0.233337355	0.14253451
WMFS_sub-08	40	Asymmetric	0.290066815	0.15751381
WMFS_sub-08	40	Symmetric	0.23966799	0.13605285
WMFS_sub-08	68	Asymmetric	0.280844725	0.157450965
WMFS_sub-08	68	Symmetric	0.26304543	0.17543378999999998
WMFS_sub-09	10	Asymmetric	0.16589364	0.093686055
WMFS_sub-09	10	Symmetric	0.15372002	0.0646027
WMFS_sub-09	20	Asymmetric	0.16057997499999999	0.11716529
WMFS_sub-09	20	Symmetric	0.17464789	0.1205252
WMFS_sub-09	34	Asymmetric	0.18792854	0.09460404
WMFS_sub-09	34	Symmetric	0.180744835	0.10186113050000001
WMFS_sub-09	40	Asymmetric	0.188554005	0.137931405
WMFS_sub-09	40	Symmetric	0.20121037	0.11979973
WMFS_sub-09	68	Asymmetric	0.17432362499999998	0.1103709155
WMFS_sub-09	68	Symmetric	0.18725904	0.079923083
WMFS_sub-10	10	Asymmetric	0.18231752	0.12805724000000002
WMFS_sub-10	10	Symmetric	0.18923224500000002	0.1058727775
WMFS_sub-10	20	Asymmetric	0.19950993500000003	0.077286132
WMFS_sub-10	20	Symmetric	0.188542875	0.0803490865
WMFS_sub-10	34	Asymmetric	0.20121042	0.06566792
WMFS_sub-10	34	Symmetric	0.16965788	0.058143407499999994
WMFS_sub-10	40	Asymmetric	0.23315995500000003	0.12517182
WMFS_sub-10	40	Symmetric	0.18523193500000001	0.094926855
WMFS_sub-10	68	Asymmetric	0.230626995	0.0840756725
WMFS_sub-10	68	Symmetric	0.21430187	0.0591778365
WMFS_sub-11	10	Asymmetric	0.1522885	0.091088755
WMFS_sub-11	10	Symmetric	0.12188292	0.083440075
WMFS_sub-11	20	Asymmetric	0.19296185999999999	0.10591355
WMFS_sub-11	20	Symmetric	0.14107628700000002	0.1154224375
WMFS_sub-11	34	Asymmetric	0.19306983	0.11018989
WMFS_sub-11	34	Symmetric	0.16907053	0.104235265
WMFS_sub-11	40	Asymmetric	0.20724394	0.110708575
WMFS_sub-11	40	Symmetric	0.17935928	0.10160672
WMFS_sub-11	68	Asymmetric	0.19837376	0.1037405075
WMFS_sub-11	68	Symmetric	0.17642400000000003	0.119408855
WMFS_sub-12	10	Asymmetric	0.1038818425	0.00869470575
WMFS_sub-12	10	Symmetric	0.05765450575	0.0131859865
WMFS_sub-12	20	Asymmetric	0.125984345	0.090126578
WMFS_sub-12	20	Symmetric	0.104829215	0.07418762000000001
WMFS_sub-12	34	Asymmetric	0.12291534500000001	0.080340558
WMFS_sub-12	34	Symmetric	0.087300588	0.093153742
WMFS_sub-12	40	Asymmetric	0.13754063	0.032982405000000006
WMFS_sub-12	40	Symmetric	0.12119274	0.061289204
WMFS_sub-12	68	Asymmetric	0.14072224	0.0806967955
WMFS_sub-12	68	Symmetric	0.12749216	0.1173860625
WMFS_sub-13	10	Asymmetric	0.12620763499999998	0.098492527
WMFS_sub-13	10	Symmetric	0.10227826	0.08647332999999999
WMFS_sub-13	20	Asymmetric	0.15293812	0.114394355
WMFS_sub-13	20	Symmetric	0.123267978	0.100792535
WMFS_sub-13	34	Asymmetric	0.165374915	0.097354497
WMFS_sub-13	34	Symmetric	0.12656636999999998	0.09604069500000001
WMFS_sub-13	40	Asymmetric	0.1941995	0.11612001
WMFS_sub-13	40	Symmetric	0.148226455	0.10620621250000001
WMFS_sub-13	68	Asymmetric	0.19392531000000002	0.093015665
WMFS_sub-13	68	Symmetric	0.17636025500000002	0.12126978
WMFS_sub-14	10	Asymmetric	0.17334069000000002	0.12757739499999998
WMFS_sub-14	10	Symmetric	0.145305275	0.11155653
WMFS_sub-14	20	Asymmetric	0.17362778	0.118639905
WMFS_sub-14	20	Symmetric	0.1485992	0.12223052000000001
WMFS_sub-14	34	Asymmetric	0.17486336	0.09783587
WMFS_sub-14	34	Symmetric	0.154440675	0.09387352
WMFS_sub-14	40	Asymmetric	0.19978194999999999	0.14443346499999998
WMFS_sub-14	40	Symmetric	0.16714226	0.1181895395
WMFS_sub-14	68	Asymmetric	0.17920977	0.107247387
WMFS_sub-14	68	Symmetric	0.14465974999999998	0.11280907800000001
WMFS_sub-15	10	Asymmetric	0.26366116	0.224000975
WMFS_sub-15	10	Symmetric	0.22162713	0.188921755
WMFS_sub-15	20	Asymmetric	0.29249422999999997	0.23403133
WMFS_sub-15	20	Symmetric	0.23737074000000002	0.230354175
WMFS_sub-15	34	Asymmetric	0.31359379	0.18477115
WMFS_sub-15	34	Symmetric	0.25560522	0.193101215
WMFS_sub-15	40	Asymmetric	0.3255002	0.22139565500000002
WMFS_sub-15	40	Symmetric	0.25680927	0.188177945
WMFS_sub-15	68	Asymmetric	0.31343042	0.18697843
WMFS_sub-15	68	Symmetric	0.252773905	0.206869525
WMFS_sub-16	10	Asymmetric	0.25337838	0.17364483
WMFS_sub-16	10	Symmetric	0.232724035	0.15977938
WMFS_sub-16	20	Asymmetric	0.26018452999999997	0.136857305
WMFS_sub-16	20	Symmetric	0.21441976000000001	0.138581595
WMFS_sub-16	34	Asymmetric	0.25711912000000003	0.1301611
WMFS_sub-16	34	Symmetric	0.227662005	0.12066919000000001
WMFS_sub-16	40	Asymmetric	0.272328675	0.177270875
WMFS_sub-16	40	Symmetric	0.22769097	0.15222448
WMFS_sub-16	68	Asymmetric	0.26315749	0.1263645
WMFS_sub-16	68	Symmetric	0.253485435	0.12436965750000001
